9 25
0 8373 25
0 8374 25
0 8375 26
0 8376 26
0 8377 25
0 8378 26
0 8379 25
0 8380 26
0 8381 26
0 8382 26
0 8383 26
0 8384 25
0 8385 26
0 8386 25
0 8387 25
0 8388 25
0 8389 26
0 8390 26
0 8391 25
0 8392 25
0 8393 25
0 8394 25
0 8395 26
0 8396 25
0 8397 26
0 8398 26
0 8399 26
0 8400 26
0 8401 26
0 8402 25
0 8403 25
0 8404 25
0 8405 25
0 8406 25
0 8407 25
0 8408 26
0 8409 26
0 8410 26
0 8411 25
0 8412 25
0 8413 25
0 8414 25
0 8415 25
0 8416 25
0 8417 26
0 8418 26
0 8419 26
0 8420 25
0 8421 25
0 8422 25
0 8423 25
0 8424 25
0 8425 25
0 8426 25
0 8427 25
0 8428 25
0 8429 25
0 8430 26
0 8431 25
0 8432 25
0 8433 25
0 8434 26
0 8435 25
0 8436 25
0 8437 26
0 8438 26
0 8439 26
0 8440 26
0 8441 26
0 8442 26
0 8443 25
0 8444 25
0 8445 25
0 8446 25
0 8447 26
0 8448 26
0 8449 26
0 8450 25
0 8451 25
0 8452 25
0 8453 25
0 8454 25
0 8455 25
0 8456 26
0 8457 26
0 8458 26
0 8459 26
0 8460 26
0 8461 26
0 8462 26
0 8463 26
0 8464 25
0 8465 25
0 8466 25
0 8467 25
0 8468 26
0 8469 26
0 8470 26
0 8471 26
0 8472 26
0 8473 25
0 8474 25
0 8475 26
0 8476 25
0 8477 26
0 8478 25
0 8479 26
0 8480 25
0 8481 26
0 8482 26
0 8483 25
0 8484 25
0 8485 25
0 8486 25
0 8487 26
0 8488 26
0 8489 26
0 8490 26
0 8491 25
0 8492 25
0 8493 25
0 8494 25
0 8495 26
0 8496 26
0 8497 26
0 8498 26
0 8499 26
0 8500 26
0 8501 26
0 8502 25
0 8503 25
0 8504 25
0 8505 25
0 8506 25
0 8507 25
0 8508 25
0 8509 26
0 8510 26
0 8511 25
0 8512 25
0 8513 25
0 8514 26
0 8515 25
0 8516 25
0 8517 26
0 8518 25
0 8519 26
0 8520 26
0 8521 26
0 8522 25
0 8523 25
0 8524 25
0 8525 25
0 8526 25
0 8527 25
0 8528 25
0 8529 26
0 8530 25
0 8531 25
0 8532 25
0 8533 25
0 8534 25
0 8535 25
0 8536 25
0 8537 26
0 8538 26
0 8539 26
0 8540 25
0 8541 26
0 8542 25
0 8543 25
0 8544 25
0 8545 25
0 8546 25
0 8547 25
0 8548 25
0 8549 26
0 8550 26
0 8551 25
0 8552 25
0 8553 25
0 8554 25
0 8555 25
0 8556 25
0 8557 26
0 8558 26
0 8559 26
0 8560 26
0 8561 26
0 8562 26
0 8563 26
0 8564 25
0 8565 26
0 8566 25
0 8567 26
0 8568 26
0 8569 26
0 8570 26
0 8571 26
0 8572 26
0 8573 25
0 8574 25
0 8575 26
0 8576 26
0 8577 26
0 8578 26
0 8579 26
0 8580 26
0 8581 26
0 8582 26
0 8583 26
0 8584 25
0 8585 25
0 8586 25
0 8587 25
0 8588 26
0 8589 26
0 8590 26
0 8591 25
0 8592 25
0 8593 25
0 8594 25
0 8595 25
0 8596 25
0 8597 26
0 8598 26
0 8599 26
0 8600 26
0 8601 26
0 8602 25
0 8603 25
0 8604 25
0 8605 25
0 8606 25
0 8607 25
0 8608 25
0 8609 25
0 8610 25
0 8611 25
0 8612 25
0 8613 25
0 8614 25
0 8615 25
0 8616 25
0 8617 26
0 8618 26
0 8619 26
0 8620 26
0 8621 25
0 8622 25
0 8623 25
0 8624 25
0 8625 25
0 8626 25
0 8627 25
0 8628 25
0 8629 25
0 8630 26
0 8631 25
0 8632 25
0 8633 25
0 8634 25
0 8635 25
0 8636 25
0 8637 26
0 8638 26
0 8639 26
0 8640 26
0 8641 26
0 8642 25
0 8643 25
0 8644 25
0 8645 25
0 8646 25
0 8647 25
0 8648 25
0 8649 26
0 8650 26
0 8651 25
0 8652 25
0 8653 25
0 8654 25
0 8655 26
0 8656 25
0 8657 26
0 8658 26
0 8659 26
0 8660 26
0 8661 26
0 8662 26
0 8663 26
0 8664 26
0 8665 26
0 8666 26
0 8667 26
0 8668 26
0 8669 26
0 8670 25
0 8671 25
0 8672 26
0 8673 25
0 8674 25
0 8675 26
0 8676 25
0 8677 26
0 8678 26
0 8679 26
0 8680 26
0 8681 26
0 8682 26
0 8683 26
0 8684 25
0 8685 26
0 8686 25
0 8687 26
0 8688 26
0 8689 26
0 8690 26
0 8691 25
0 8692 25
0 8693 25
0 8694 25
0 8695 25
0 8696 26
0 8697 26
0 8698 26
0 8699 26
0 8700 26
0 8701 26
0 8702 25
0 8703 25
0 8704 25
0 8705 25
0 8706 25
0 8707 25
0 8708 25
0 8709 25
0 8710 26
0 8711 25
0 8712 25
0 8713 25
0 8714 25
0 8715 25
0 8716 25
0 8717 26
0 8718 25
0 8719 26
0 8720 26
0 8721 25
0 8722 25
0 8723 25
0 8724 25
0 8725 25
0 8726 25
0 8727 25
0 8728 25
0 8729 26
0 8730 26
0 8731 25
0 8732 25
0 8733 25
0 8734 25
0 8735 25
0 8736 26
0 8737 26
0 8738 26
0 8739 26
0 8740 25
0 8741 26
0 8742 25
0 8743 25
0 8744 25
0 8745 25
0 8746 25
0 8747 25
0 8748 26
0 8749 26
0 8750 26
0 8751 25
0 8752 25
0 8753 25
0 8754 25
0 8755 25
0 8756 25
0 8757 26
0 8758 26
0 8759 26
0 8760 26
0 8761 26
0 8762 26
0 8763 26
0 8764 25
0 8765 26
0 8766 26
0 8767 26
0 8768 26
0 8769 26
0 8770 26
0 8771 25
0 8772 25
0 8773 25
0 8774 25
0 8775 26
0 8776 26
0 8777 25
0 8778 25
0 8779 26
0 8780 25
0 8781 26
0 8782 26
0 8783 26
0 8784 25
0 8785 25
0 8786 25
0 8787 25
0 8788 26
0 8789 26
0 8790 26
0 8791 25
0 8792 25
0 8793 25
0 8794 25
0 8795 26
0 8796 25
0 8797 26
0 8798 26
0 8799 26
0 8800 26
0 8801 26
0 8802 25
0 8803 25
0 8804 25
0 8805 25
0 8806 25
0 8807 25
0 8808 25
0 8809 25
0 8810 25
0 8811 25
0 8812 25
0 8813 25
0 8814 25
0 8815 25
0 8816 25
0 8817 26
0 8818 26
0 8819 25
0 8820 25
0 8821 25
0 8822 25
0 8823 25
0 8824 25
0 8825 25
0 8826 25
0 8827 25
0 8828 25
0 8829 25
0 8830 26
0 8831 25
0 8832 25
0 8833 25
0 8834 26
0 8835 25
0 8836 25
0 8837 26
0 8838 25
0 8839 26
0 8840 26
0 8841 26
0 8842 26
0 8843 25
0 8844 25
0 8845 25
0 8846 25
0 8847 25
0 8848 26
0 8849 26
0 8850 26
0 8851 25
0 8852 25
0 8853 25
0 8854 25
0 8855 25
0 8856 26
0 8857 25
0 8858 25
0 8859 26
0 8860 26
0 8861 26
0 8862 26
0 8863 26
0 8864 25
0 8865 26
0 8866 25
0 8867 25
0 8868 25
0 8869 26
0 8870 26
0 8871 25
0 8872 26
0 8873 25
0 8874 25
0 8875 26
0 8876 26
0 8877 25
0 8878 25
0 8879 26
0 8880 26
0 8881 26
0 8882 26
0 8883 25
0 8884 25
0 8885 25
0 8886 25
0 8887 26
0 8888 26
0 8889 26
0 8890 26
0 8891 25
0 8892 25
0 8893 25
0 8894 25
0 8895 25
0 8896 26
0 8897 26
0 8898 26
0 8899 26
0 8900 25
0 8901 25
0 8902 25
0 8903 25
0 8904 25
0 8905 25
0 8906 25
0 8907 25
0 8908 25
0 8909 25
0 8910 26
0 8911 25
0 8912 25
0 8913 25
0 8914 25
0 8915 25
0 8916 25
0 8917 26
0 8918 26
0 8919 26
0 8920 26
0 8921 26
0 8922 25
0 8923 25
0 8924 25
0 8925 25
0 8926 25
0 8927 25
0 8928 25
0 8929 26
0 8930 25
0 8931 25
0 8932 25
0 8933 25
0 8934 25
0 8935 25
0 8936 25
0 8937 26
0 8938 26
0 8939 26
0 8940 26
0 8941 26
0 8942 26
0 8943 25
0 8944 25
0 8945 25
0 8946 25
0 8947 25
0 8948 25
0 8949 26
0 8950 26
0 8951 25
0 8952 25
0 8953 25
0 8954 25
0 8955 25
0 8956 26
0 8957 26
0 8958 25
0 8959 26
0 8960 25
0 8961 26
0 8962 25
0 8963 25
0 8964 25
0 8965 25
0 8966 25
0 8967 26
0 8968 26
0 8969 26
0 8970 26
0 8971 26
0 8972 25
0 8973 25
0 8974 25
0 8975 26
0 8976 26
0 8977 26
0 8978 25
0 8979 26
0 8980 26
0 8981 26
0 8982 26
0 8983 26
0 8984 26
0 8985 26
0 8986 25
0 8987 25
0 8988 25
0 8989 26
0 8990 26
0 8991 25
0 8992 25
0 8993 25
0 8994 25
0 8995 25
0 8996 25
0 8997 26
0 8998 26
0 8999 26
0 9000 26
0 9001 26
0 9002 25
0 9003 25
0 9004 25
0 9005 25
0 9006 25
0 9007 25
0 9008 25
0 9009 25
0 9010 25
0 9011 25
0 9012 25
0 9013 25
0 9014 25
0 9015 25
0 9016 25
0 9017 26
0 9018 26
0 9019 26
0 9020 26
0 9021 26
0 9022 25
0 9023 25
0 9024 25
0 9025 25
0 9026 25
0 9027 25
0 9028 25
0 9029 25
0 9030 26
0 9031 25
0 9032 25
0 9033 25
0 9034 25
0 9035 25
0 9036 25
0 9037 26
0 9038 26
0 9039 26
0 9040 26
0 9041 26
0 9042 25
0 9043 25
0 9044 25
0 9045 25
0 9046 25
0 9047 26
0 9048 26
0 9049 26
0 9050 26
0 9051 25
0 9052 25
0 9053 25
0 9054 25
0 9055 26
0 9056 26
0 9057 25
0 9058 25
0 9059 26
0 9060 26
0 9061 26
0 9062 26
0 9063 26
0 9064 25
0 9065 26
0 9066 26
0 9067 26
0 9068 26
0 9069 26
0 9070 25
0 9071 26
0 9072 26
0 9073 25
0 9074 25
0 9075 26
0 9076 26
0 9077 26
0 9078 25
0 9079 26
0 9080 26
0 9081 26
0 9082 26
0 9083 26
0 9084 25
0 9085 26
0 9086 25
0 9087 26
0 9088 26
0 9089 26
0 9090 26
0 9091 25
0 9092 25
0 9093 25
0 9094 25
0 9095 25
0 9096 26
0 9097 26
0 9098 26
0 9099 26
0 9100 25
0 9101 26
0 9102 25
0 9103 25
0 9104 25
0 9105 25
0 9106 25
0 9107 25
0 9108 25
0 9109 26
0 9110 26
0 9111 25
0 9112 25
0 9113 25
0 9114 25
0 9115 25
0 9116 25
0 9117 26
0 9118 26
0 9119 26
0 9120 26
0 9121 26
0 9122 25
0 9123 25
0 9124 25
0 9125 25
0 9126 25
0 9127 25
0 9128 25
0 9129 26
0 9130 26
0 9131 25
0 9132 25
0 9133 25
0 9134 25
0 9135 25
0 9136 26
0 9137 26
0 9138 26
0 9139 26
0 9140 26
0 9141 26
0 9142 25
0 9143 25
0 9144 25
0 9145 25
0 9146 25
0 9147 25
0 9148 26
0 9149 26
0 9150 26
0 9151 25
0 9152 25
0 9153 25
0 9154 25
0 9155 25
0 9156 25
0 9157 26
0 9158 26
0 9159 26
0 9160 26
0 9161 26
0 9162 26
0 9163 26
0 9164 25
0 9165 26
0 9166 26
0 9167 26
0 9168 26
0 9169 26
0 9170 26
0 9171 25
0 9172 25
0 9173 25
0 9174 25
0 9175 26
0 9176 26
0 9177 25
0 9178 27
0 9179 25
0 9180 26
0 9181 26
0 9182 26
0 9183 26
0 9184 26
0 9185 26
0 9186 25
0 9187 25
0 9188 25
0 9189 26
0 9190 26
0 9191 25
0 9192 25
0 9193 25
0 9194 25
0 9195 25
0 9196 25
0 9197 26
0 9198 26
0 9199 26
0 9200 26
0 9201 26
0 9202 25
0 9203 25
0 9204 25
0 9205 25
0 9206 25
0 9207 25
0 9208 25
0 9209 26
0 9210 26
0 9211 25
0 9212 25
0 9213 25
0 9214 25
0 9215 25
0 9216 25
0 9217 26
0 9218 25
0 9219 25
0 9220 25
0 9221 25
0 9222 25
0 9223 25
0 9224 25
0 9225 25
0 9226 25
0 9227 25
0 9228 25
0 9229 25
0 9230 25
0 9231 25
0 9232 25
0 9233 25
0 9234 25
0 9235 25
0 9236 25
0 9237 26
0 9238 26
0 9239 26
0 9240 26
0 9241 26
0 9242 25
0 9243 25
0 9244 25
0 9245 25
0 9246 25
0 9247 25
0 9248 25
0 9249 26
0 9250 26
0 9251 25
0 9252 25
0 9253 25
0 9254 25
0 9255 25
0 9256 26
0 9257 25
0 9258 25
0 9259 26
0 9260 25
0 9261 26
0 9262 26
0 9263 26
0 9264 26
0 9265 26
0 9266 25
0 9267 26
0 9268 26
0 9269 26
0 9270 26
0 9271 26
0 9272 26
0 9273 25
0 9274 25
0 9275 26
0 9276 26
0 9277 26
0 9278 26
0 9279 26
0 9280 25
0 9281 26
0 9282 26
0 9283 25
0 9284 25
0 9285 25
0 9286 25
0 9287 26
0 9288 26
0 9289 26
0 9290 26
0 9291 25
0 9292 25
0 9293 25
0 9294 25
0 9295 25
0 9296 25
0 9297 26
0 9298 26
0 9299 26
0 9300 26
0 9301 26
0 9302 25
0 9303 25
0 9304 25
0 9305 25
0 9306 25
0 9307 25
0 9308 25
0 9309 25
0 9310 26
0 9311 25
0 9312 25
0 9313 25
0 9314 25
0 9315 25
0 9316 25
0 9317 26
0 9318 25
0 9319 26
0 9320 26
0 9321 25
0 9322 25
0 9323 25
0 9324 25
0 9325 25
0 9326 25
0 9327 25
0 9328 25
0 9329 25
0 9330 26
0 9331 25
0 9332 25
0 9333 25
0 9334 25
0 9335 25
0 9336 25
0 9337 26
0 9338 26
0 9339 26
0 9340 26
0 9341 26
0 9342 26
0 9343 26
0 9344 25
0 9345 25
0 9346 25
0 9347 25
0 9348 25
0 9349 25
0 9350 26
0 9351 25
0 9352 26
0 9353 25
0 9354 25
0 9355 26
0 9356 26
0 9357 26
0 9358 26
0 9359 26
0 9360 25
0 9361 26
0 9362 26
0 9363 25
0 9364 25
0 9365 25
0 9366 25
0 9367 26
0 9368 26
0 9369 26
0 9370 26
0 9371 26
0 9372 26
0 9373 25
0 9374 25
0 9375 26
0 9376 25
0 9377 26
0 9378 26
0 9379 26
0 9380 26
0 9381 26
0 9382 26
0 9383 26
0 9384 26
0 9385 26
0 9386 26
0 9387 26
0 9388 26
0 9389 26
0 9390 26
0 9391 25
0 9392 25
0 9393 25
0 9394 25
0 9395 25
0 9396 25
0 9397 26
0 9398 26
0 9399 26
0 9400 26
0 9401 26
0 9402 25
0 9403 25
0 9404 25
0 9405 25
0 9406 25
0 9407 25
0 9408 25
0 9409 26
0 9410 25
0 9411 25
0 9412 25
0 9413 26
0 9414 25
0 9415 25
0 9416 26
0 9417 26
0 9418 26
0 9419 26
0 9420 26
0 9421 26
0 9422 25
0 9423 25
0 9424 25
0 9425 25
0 9426 25
0 9427 25
0 9428 25
0 9429 25
0 9430 26
0 9431 25
0 9432 25
0 9433 25
0 9434 25
0 9435 25
0 9436 25
0 9437 26
0 9438 26
0 9439 26
0 9440 26
0 9441 26
0 9442 25
0 9443 25
0 9444 25
0 9445 25
0 9446 25
0 9447 26
0 9448 26
0 9449 26
0 9450 26
0 9451 25
0 9452 25
0 9453 25
0 9454 25
0 9455 25
0 9456 26
0 9457 26
0 9458 26
0 9459 26
0 9460 26
0 9461 26
0 9462 26
0 9463 26
0 9464 26
0 9465 26
0 9466 26
0 9467 26
0 9468 26
0 9469 26
0 9470 26
0 9471 26
0 9472 26
0 9473 25
0 9474 25
0 9475 25
0 9476 25
0 9477 26
0 9478 26
0 9479 26
0 9480 26
0 9481 26
0 9482 26
0 9483 25
0 9484 25
0 9485 25
0 9486 25
0 9487 25
0 9488 26
0 9489 26
0 9490 26
0 9491 25
0 9492 25
0 9493 25
0 9494 25
0 9495 25
0 9496 26
0 9497 26
0 9498 26
0 9499 26
0 9500 26
0 9501 26
0 9502 25
0 9503 25
0 9504 25
0 9505 25
0 9506 25
0 9507 25
0 9508 25
0 9509 25
0 9510 26
0 9511 25
0 9512 25
0 9513 25
0 9514 25
0 9515 25
0 9516 25
0 9517 26
0 9518 26
0 9519 26
0 9520 26
0 9521 26
0 9522 25
0 9523 25
0 9524 25
0 9525 25
0 9526 25
0 9527 25
0 9528 25
0 9529 26
0 9530 26
0 9531 25
0 9532 25
0 9533 25
0 9534 25
0 9535 25
0 9536 25
0 9537 26
0 9538 25
0 9539 26
0 9540 25
0 9541 26
0 9542 25
0 9543 25
0 9544 25
0 9545 25
0 9546 25
0 9547 25
0 9548 26
0 9549 26
0 9550 26
0 9551 26
0 9552 26
0 9553 25
0 9554 25
0 9555 26
0 9556 25
0 9557 26
0 9558 25
0 9559 26
0 9560 25
0 9561 26
0 9562 26
0 9563 26
0 9564 26
0 9565 26
0 9566 26
0 9567 26
0 9568 26
0 9569 26
0 9570 26
0 9571 25
0 9572 25
0 9573 25
0 9574 25
0 9575 26
0 9576 26
0 9577 26
0 9578 26
0 9579 26
0 9580 26
0 9581 26
0 9582 26
0 9583 26
0 9584 26
0 9585 26
0 9586 25
0 9587 26
0 9588 25
0 9589 26
0 9590 26
0 9591 25
0 9592 25
0 9593 25
0 9594 25
0 9595 25
0 9596 26
0 9597 26
0 9598 26
0 9599 26
0 9600 26
0 9601 26
0 9602 25
0 9603 25
0 9604 25
0 9605 25
0 9606 25
0 9607 25
0 9608 25
0 9609 26
0 9610 26
0 9611 25
0 9612 25
0 9613 25
0 9614 25
0 9615 25
0 9616 25
0 9617 26
0 9618 26
0 9619 26
0 9620 25
0 9621 25
0 9622 25
0 9623 25
0 9624 25
0 9625 25
0 9626 25
0 9627 25
0 9628 25
0 9629 26
0 9630 26
0 9631 25
0 9632 25
0 9633 25
0 9634 25
0 9635 25
0 9636 25
0 9637 26
0 9638 26
0 9639 26
0 9640 26
0 9641 26
0 9642 26
0 9643 26
0 9644 25
0 9645 26
0 9646 25
0 9647 26
0 9648 26
0 9649 26
0 9650 26
0 9651 25
0 9652 25
0 9653 25
0 9654 25
0 9655 26
0 9656 26
0 9657 25
0 9658 26
0 9659 26
0 9660 26
0 9661 26
0 9662 26
0 9663 26
0 9664 26
0 9665 26
0 9666 25
0 9667 25
0 9668 26
0 9669 26
0 9670 26
0 9671 25
0 9672 26
0 9673 25
0 9674 25
0 9675 26
0 9676 26
0 9677 26
0 9678 26
0 9679 26
0 9680 26
0 9681 26
0 9682 26
0 9683 25
0 9684 25
0 9685 25
0 9686 25
0 9687 25
0 9688 25
0 9689 26
0 9690 26
0 9691 25
0 9692 25
0 9693 25
0 9694 25
0 9695 25
0 9696 25
0 9697 26
0 9698 26
0 9699 26
0 9700 25
0 9701 25
0 9702 25
0 9703 25
0 9704 25
0 9705 25
0 9706 25
0 9707 25
0 9708 25
0 9709 26
0 9710 26
0 9711 25
0 9712 25
0 9713 25
0 9714 25
0 9715 25
0 9716 25
0 9717 26
0 9718 26
0 9719 26
0 9720 26
0 9721 26
0 9722 25
0 9723 25
0 9724 25
0 9725 25
0 9726 25
0 9727 25
0 9728 25
0 9729 25
0 9730 25
0 9731 25
0 9732 25
0 9733 26
0 9734 25
0 9735 25
0 9736 25
0 9737 26
0 9738 26
0 9739 26
0 9740 26
0 9741 26
0 9742 26
0 9743 25
0 9744 25
0 9745 25
0 9746 25
0 9747 25
0 9748 25
0 9749 26
0 9750 26
0 9751 25
0 9752 26
0 9753 25
0 9754 25
0 9755 26
0 9756 25
0 9757 26
0 9758 27
0 9759 26
0 9760 26
0 9761 26
0 9762 26
0 9763 26
0 9764 25
0 9765 26
0 9766 25
0 9767 26
0 9768 26
0 9769 26
0 9770 26
0 9771 25
0 9772 25
0 9773 25
0 9774 25
0 9775 26
0 9776 26
0 9777 25
0 9778 26
0 9779 26
0 9780 26
0 9781 26
0 9782 26
0 9783 26
0 9784 25
0 9785 26
0 9786 25
0 9787 25
0 9788 25
0 9789 26
0 9790 26
0 9791 25
0 9792 25
0 9793 25
0 9794 25
0 9795 25
0 9796 25
0 9797 26
0 9798 26
0 9799 26
0 9800 26
0 9801 26
0 9802 25
0 9803 25
0 9804 25
0 9805 25
0 9806 25
0 9807 25
0 9808 25
0 9809 25
0 9810 25
0 9811 25
0 9812 25
0 9813 26
0 9814 25
0 9815 25
0 9816 25
0 9817 26
0 9818 26
0 9819 26
0 9820 25
0 9821 26
0 9822 25
0 9823 25
0 9824 25
0 9825 25
0 9826 25
0 9827 25
0 9828 25
0 9829 26
0 9830 26
0 9831 25
0 9832 25
0 9833 25
0 9834 25
0 9835 25
0 9836 25
0 9837 26
0 9838 26
0 9839 26
0 9840 26
0 9841 26
0 9842 25
0 9843 25
0 9844 25
0 9845 25
0 9846 25
0 9847 25
0 9848 26
0 9849 26
0 9850 26
0 9851 25
0 9852 25
0 9853 25
0 9854 25
0 9855 26
0 9856 26
0 9857 25
0 9858 26
0 9859 26
0 9860 26
0 9861 26
0 9862 26
0 9863 26
0 9864 25
0 9865 26
0 9866 26
0 9867 26
0 9868 26
0 9869 26
0 9870 26
0 9871 25
0 9872 26
0 9873 25
0 9874 25
0 9875 26
0 9876 25
0 9877 26
0 9878 26
0 9879 26
0 9880 26
0 9881 26
0 9882 26
0 9883 26
0 9884 25
0 9885 25
0 9886 25
0 9887 25
0 9888 25
0 9889 26
0 9890 26
0 9891 25
0 9892 25
0 9893 25
0 9894 25
0 9895 25
0 9896 25
0 9897 26
0 9898 26
0 9899 26
0 9900 25
0 9901 25
0 9902 25
0 9903 25
0 9904 25
0 9905 25
0 9906 25
0 9907 25
0 9908 25
0 9909 25
0 9910 26
0 9911 25
0 9912 25
0 9913 25
0 9914 26
0 9915 25
0 9916 25
0 9917 26
0 9918 25
0 9919 26
0 9920 26
0 9921 25
0 9922 25
0 9923 25
0 9924 25
0 9925 25
0 9926 25
0 9927 25
0 9928 25
0 9929 26
0 9930 26
0 9931 25
0 9932 25
0 9933 25
0 9934 25
0 9935 25
0 9936 25
0 9937 26
0 9938 26
0 9939 26
0 9940 26
0 9941 26
0 9942 26
0 9943 26
0 9944 25
0 9945 26
0 9946 25
0 9947 26
0 9948 26
0 9949 26
0 9950 26
0 9951 25
0 9952 26
0 9953 25
0 9954 25
0 9955 26
0 9956 26
0 9957 26
0 9958 26
0 9959 25
0 9960 25
0 9961 26
0 9962 26
0 9963 26
0 9964 26
0 9965 26
0 9966 26
0 9967 26
0 9968 26
0 9969 26
0 9970 26
0 9971 25
0 9972 25
0 9973 25
0 9974 25
0 9975 26
0 9976 26
0 9977 26
0 9978 25
0 9979 26
0 9980 26
0 9981 26
0 9982 26
0 9983 26
0 9984 25
0 9985 25
0 9986 25
0 9987 25
0 9988 25
0 9989 25
0 9990 26
0 9991 25
0 9992 25
0 9993 25
0 9994 25
0 9995 25
0 9996 25
0 9997 26
0 9998 26
0 9999 26
0 0 28
0 1 28
0 2 27
0 3 27
0 4 27
0 5 27
0 6 27
0 7 27
0 8 28
0 9 28
0 10 29
0 11 27
0 12 27
0 13 28
0 14 27
0 15 29
0 16 29
0 17 29
0 18 29
0 19 29
0 20 29
0 21 28
0 22 27
0 23 27
0 24 27
0 25 27
0 26 27
0 27 27
0 28 29
0 29 29
0 30 29
0 31 27
0 32 27
0 33 27
0 34 27
0 35 27
0 36 29
0 37 29
0 38 29
0 39 29
0 40 29
0 41 29
0 42 29
0 43 28
0 44 28
0 45 28
0 46 28
0 47 29
0 48 29
0 49 29
0 50 29
0 51 28
0 52 27
0 53 27
0 54 28
0 55 28
0 56 28
0 57 28
0 58 28
0 59 28
0 60 28
0 61 29
0 62 29
0 63 29
0 64 28
0 65 28
0 66 27
0 67 27
0 68 29
0 69 29
0 70 29
0 71 27
0 72 28
0 73 27
0 74 27
0 75 27
0 76 29
0 77 29
0 78 29
0 79 29
0 80 29
0 81 29
0 82 27
0 83 27
0 84 27
0 85 27
0 86 27
0 87 27
0 88 29
0 89 29
0 90 29
0 91 27
0 92 27
0 93 28
0 94 27
0 95 27
0 96 29
0 97 29
0 98 28
0 99 27
0 100 29
0 101 27
0 102 30
0 103 30
0 104 27
0 105 26
0 106 27
0 107 27
0 108 25
0 109 25
0 110 26
0 111 25
0 112 26
0 113 26
0 114 26
0 115 27
0 116 27
0 117 26
0 118 26
0 119 25
0 120 26
0 121 26
0 122 27
0 123 28
0 124 28
0 125 28
0 126 27
0 127 25
0 128 26
0 129 26
0 130 26
0 131 26
0 132 25
0 133 26
0 134 26
0 135 27
0 136 26
0 137 26
0 138 27
0 139 26
0 140 25
0 141 25
0 142 26
0 143 26
0 144 26
0 145 26
0 146 26
0 147 26
0 148 26
0 149 26
0 150 26
0 151 26
0 152 26
0 153 26
0 154 26
0 155 25
0 156 26
0 157 26
0 158 26
0 159 26
0 160 26
0 161 26
0 162 26
0 163 26
0 164 25
0 165 26
0 166 26
0 167 25
0 168 26
0 169 26
0 170 26
0 171 26
0 172 26
0 173 27
0 174 26
0 175 25
0 176 26
0 177 26
0 178 25
0 179 26
0 180 26
0 181 26
0 182 26
0 183 26
0 184 27
0 185 27
0 186 27
0 187 27
0 188 26
0 189 26
0 190 26
0 191 27
0 192 28
0 193 28
0 194 28
0 195 28
0 196 28
0 197 26
0 198 27
0 199 26
0 200 26
0 201 26
0 202 27
0 203 28
0 204 28
0 205 28
0 206 28
0 207 28
0 208 27
0 209 27
0 210 27
0 211 28
0 212 28
0 213 26
0 214 28
0 215 28
0 216 27
0 217 26
0 218 27
0 219 26
0 220 26
0 221 26
0 222 27
0 223 28
0 224 28
0 225 28
0 226 28
0 227 28
0 228 28
0 229 27
0 230 26
0 231 28
0 232 27
0 233 28
0 234 28
0 235 27
0 236 28
0 237 26
0 238 26
0 239 26
0 240 26
0 241 26
0 242 27
0 243 27
0 244 28
0 245 28
0 246 27
0 247 28
0 248 27
0 249 28
0 250 27
0 251 28
0 252 28
0 253 27
0 254 28
0 255 28
0 256 27
0 257 26
0 258 27
0 259 27
0 260 28
0 261 28
0 262 28
0 263 28
0 264 28
0 265 28
0 266 28
0 267 28
0 268 28
0 269 28
0 270 28
0 271 26
0 272 27
0 273 26
0 274 26
0 275 26
0 276 27
0 277 28
0 278 28
0 279 28
0 280 28
0 281 27
0 282 26
0 283 26
0 284 26
0 285 26
0 286 26
0 287 26
0 288 26
0 289 26
0 290 26
0 291 26
0 292 26
0 293 27
0 294 26
0 295 26
0 296 26
0 297 27
0 298 26
0 299 26
0 300 26
0 301 26
0 302 26
0 303 26
0 304 26
0 305 26
0 306 26
0 307 26
0 308 26
0 309 26
0 310 26
0 311 26
0 312 26
0 313 26
0 314 25
0 315 26
0 316 26
0 317 26
0 318 26
0 319 26
0 320 26
0 321 26
0 322 26
0 323 26
0 324 27
0 325 25
0 326 26
0 327 26
0 328 26
0 329 26
0 330 26
0 331 26
0 332 26
0 333 26
0 334 26
0 335 25
0 336 26
0 337 26
0 338 26
0 339 26
0 340 26
0 341 26
0 342 26
0 343 26
0 344 26
0 345 26
0 346 26
0 347 26
0 348 26
0 349 26
0 350 26
0 351 27
0 352 26
0 353 26
0 354 26
0 355 26
0 356 25
0 357 25
0 358 26
0 359 26
0 360 26
0 361 26
0 362 27
0 363 26
0 364 26
0 365 26
0 366 26
0 367 26
0 368 26
0 369 26
0 370 26
0 371 26
0 372 26
0 373 26
0 374 26
0 375 25
0 376 26
0 377 26
0 378 27
0 379 26
0 380 26
0 381 26
0 382 26
0 383 26
0 384 26
0 385 25
0 386 25
0 387 26
0 388 26
0 389 26
0 390 26
0 391 26
0 392 26
0 393 26
0 394 25
0 395 26
0 396 26
0 397 25
0 398 26
0 399 26
0 400 26
0 401 25
0 402 26
0 403 26
0 404 26
0 405 26
0 406 26
0 407 26
0 408 26
0 409 26
0 410 26
0 411 26
0 412 26
0 413 25
0 414 26
0 415 26
0 416 26
0 417 25
0 418 26
0 419 25
0 420 26
0 421 26
0 422 26
0 423 26
0 424 26
0 425 26
0 426 26
0 427 26
0 428 26
0 429 26
0 430 26
0 431 26
0 432 26
0 433 25
